timestamp,Open,High,Low,Close,Volume,Open Interest,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,ATRr_14,VWAP_14,Hour_of_Day,Day_of_Week,Day_of_Month,Month
2023-11-15 07:00:00,35581.83,35661.04,35551.53,35576.88,1152.27256,57006.454,-239.32461699360283,33.258748149942846,-272.5833651435457,40.207030159090365,231.28432092544057,35509.345871240825,7,2,15,11
2023-11-15 08:00:00,35576.88,35837.51,35576.88,35792.11,1855.55118,57253.401,-206.5916034675247,52.793409340816766,-259.38501280834146,47.963736315068495,233.38044085933802,35550.24931394508,8,2,15,11
2023-11-15 09:00:00,35792.1,35950.0,35750.62,35782.57,1785.50199,57545.31,-179.3527854232525,64.02578190807117,-243.37856733132367,47.668554600754135,230.95183794081368,35591.38261339909,9,2,15,11
2023-11-15 10:00:00,35782.57,35879.94,35748.74,35868.56,975.2587,56821.836,-149.10832358886546,75.4161949939666,-224.52451858283206,50.618570517182725,223.8267066593273,35609.436858247194,10,2,15,11
2023-11-15 11:00:00,35868.55,36278.62,35868.55,36240.94,2663.0491,56961.122,-94.00775293698098,104.41341251668089,-198.42116545366187,60.89827496531466,237.1297990408039,35697.723415105545,11,2,15,11
2023-11-15 12:00:00,36240.95,36397.3,36136.87,36190.71,2254.73415,55822.862,-53.77342831870192,115.71818970796798,-169.4916180266699,59.11077861115511,238.79409910931793,35766.09046388425,12,2,15,11
2023-11-15 13:00:00,36190.71,36223.5,36002.35,36099.87,1815.4293,56511.696,-28.8845024403563,112.48569246905086,-141.37019490940716,55.91437035755594,237.53380631579532,35797.56643892169,13,2,15,11
2023-11-15 14:00:00,36099.87,36205.23,36012.34,36111.1,1648.73671,56330.874,-8.15962316311925,106.56845739703033,-114.72808056014958,56.22948208245704,234.3449630075247,35821.60108888194,14,2,15,11
2023-11-15 15:00:00,36111.11,36416.51,36104.7,36402.42,1944.1687,56409.965,31.410007303806196,116.91047029116463,-85.50046298735843,63.51495334504086,239.87817993555905,35862.09601955306,15,2,15,11
2023-11-15 16:00:00,36402.43,36554.99,36273.9,36372.01,2206.97324,56868.221,59.62803678867931,116.1027998208302,-56.47476303215088,62.348327550630664,242.82188136873316,35908.579597567594,16,2,15,11
2023-11-15 17:00:00,36372.0,36504.77,36254.0,36491.04,1735.48601,56329.628,90.5519284159891,117.621353158512,-27.06942474252289,65.0540146936162,243.3896041281091,35940.88858240944,17,2,15,11
2023-11-15 18:00:00,36491.05,37500.0,36450.0,37390.01,9953.50007,56576.527,185.46082438136364,170.02419929910923,15.436625082254412,77.94476964779997,301.00463240467275,36254.242318661745,18,2,15,11
2023-11-15 19:00:00,37390.0,37774.14,37174.89,37499.99,5846.89628,56228.655,266.47946567182953,200.83427247166009,65.64519320016944,78.96697017431525,322.30787294719613,36420.977506564675,19,2,15,11
2023-11-15 20:00:00,37499.99,37841.1,37306.49,37531.08,4261.16071,55400.487,329.3989200655342,211.00298149229178,118.3959385732424,79.25960978833625,337.47231059382506,36523.44105735122,20,2,15,11
2023-11-15 21:00:00,37531.09,37726.8,37409.02,37621.19,2043.40981,55918.276,382.12921715387347,210.98662286450485,171.14259428936862,80.12283224823133,336.0657169799809,36567.38539368475,21,2,15,11
2023-11-15 22:00:00,37621.19,37885.28,37494.68,37706.62,1999.69486,56235.416,425.9023078395621,203.8077708401548,222.09453699940732,80.93306321066862,339.9610229099822,36611.280968786705,22,2,15,11
2023-11-15 23:00:00,37706.62,37980.0,37611.1,37858.2,2175.83738,56490.632,467.4357286578088,196.27295332672117,271.16277533108763,82.31083663969142,342.0280927021264,36660.23108940502,23,2,15,11
2023-11-16 00:00:00,37858.2,37929.54,37670.24,37765.63,2094.90444,56619.247,487.2647537586381,172.88158274204034,314.38317101659777,78.57658916778597,336.1189432234033,37788.47,0,3,16,11
2023-11-16 01:00:00,37765.62,37770.0,37382.63,37433.37,2091.77684,56767.378,470.7423688232884,125.0873582453525,345.6550105779359,66.8530259565591,339.77973299316034,37658.66537450401,1,3,16,11
2023-11-16 02:00:00,37433.37,37521.65,37337.57,37507.25,1048.08442,55979.869,458.32645619503455,90.1371564936789,368.18929970135565,67.99642661559042,328.658323493649,37617.98639157545,2,3,16,11
2023-11-16 03:00:00,37507.25,37540.71,37380.0,37454.98,664.92102,56437.416,439.2061091934738,56.81344759369455,382.3926615997793,66.25508467571954,316.662014672674,37600.018701504974,3,3,16,11
2023-11-16 04:00:00,37454.99,37507.22,37307.55,37436.18,1081.71682,56636.148,417.72086742080864,28.262564656823486,389.45830276398516,65.60432523755307,308.30544219605434,37571.65872556722,4,3,16,11
2023-11-16 05:00:00,37436.19,37464.7,37329.0,37455.32,803.92769,56386.904,397.65418663116725,6.556707093745672,391.0974795374216,65.97078138085934,295.9764820391931,37555.620226938176,5,3,16,11
2023-11-16 06:00:00,37455.33,37571.84,37411.19,37562.47,896.77065,56806.413,385.9483348827998,-4.119315723697412,390.06765060649724,68.0246310952401,286.3103047506789,37551.44179571945,6,3,16,11
2023-11-16 07:00:00,37562.47,37621.1,37430.0,37437.25,963.17779,56887.034,362.3897520613391,-22.14231883612655,384.53207089746564,63.2222888528117,279.5095686970589,37545.91702740213,7,3,16,11
2023-11-16 08:00:00,37437.25,37482.0,37181.18,37300.4,1654.63154,56792.56,328.88556606662314,-44.51720386467406,373.4027699312972,58.372209645792324,281.0317423615547,37513.011024418454,8,3,16,11
2023-11-16 09:00:00,37300.4,37447.35,37182.78,37355.47,1283.33403,56311.901,303.2809124688574,-56.09748596995183,359.37839843880926,59.71161918638404,279.8559036214436,37494.19660141152,9,3,16,11
2023-11-16 10:00:00,37355.46,37386.0,37290.89,37292.04,807.60584,57135.887,274.704150676087,-67.73939821017785,342.44354888626486,57.419923449562724,266.65976764848335,37483.87028097092,10,3,16,11
2023-11-16 11:00:00,37292.05,37544.0,37121.09,37247.48,2196.30943,57126.193,245.62977433502238,-77.45101964099399,323.08079397601637,55.7997354797526,277.82049853073477,37458.55242431395,11,3,16,11
2023-11-16 12:00:00,37247.49,37319.99,37040.0,37127.8,2369.72528,56619.227,210.50438233750174,-90.06112931081174,300.5655116483135,51.58933142426995,277.97546292139646,37419.4958836164,12,3,16,11
2023-11-16 13:00:00,37127.81,37155.0,36680.0,36770.0,3690.49428,56894.853,152.04312783986097,-118.817907046762,270.861034886623,41.50596424801926,292.04864414129673,37325.5324463509,13,3,16,11
2023-11-16 14:00:00,36770.0,36857.24,36426.28,36708.18,3454.97112,56651.96,99.57595548029349,-137.0280635250636,236.6040190053571,40.04944725244941,301.97088384548977,37234.46842701283,14,3,16,11
2023-11-16 15:00:00,36708.18,36912.83,36256.15,36406.0,3458.77619,56689.444,33.228900720168895,-162.70009462815057,195.92899534831946,33.80483752277241,327.30724928509767,37148.55040533365,15,3,16,11
2023-11-16 16:00:00,36406.0,36642.31,36372.77,36564.09,1948.58636,55119.456,-6.519918829442759,-161.9591313422098,155.43921251276703,39.15035993231053,323.181017193305,37108.81442846095,16,3,16,11
2023-11-16 17:00:00,36564.09,36627.13,36305.22,36313.27,1265.07794,55599.826,-57.596288347464,-170.4284006881848,112.83211234072083,34.40347541401162,323.09023025092586,37081.19920796492,17,3,16,11
2023-11-16 18:00:00,36313.28,36398.61,36080.0,36235.59,2616.07788,55193.449,-103.15371417101414,-172.78866120938798,69.63494703837384,33.06629448740367,322.7702138044312,37017.06298752564,18,3,16,11
2023-11-16 19:00:00,36235.59,36265.83,35500.0,35921.01,5263.37961,55500.094,-162.76601401373046,-185.92076884168344,23.154754827952978,28.273639679662843,354.4173413898291,36868.21096366781,19,3,16,11
2023-11-16 20:00:00,35921.01,36070.22,35666.0,35955.01,2756.33113,55213.022,-204.90367327495915,-182.44674248232968,-22.456930792629453,29.4636105725479,357.9746741476986,36805.0953996906,20,3,16,11
2023-11-16 21:00:00,35955.02,36053.67,35828.6,35963.33,1711.67416,55969.777,-234.9187205790513,-169.96943182913748,-64.94928874991382,29.770657840845114,348.48148313714864,36771.86601979233,21,3,16,11
2023-11-16 22:00:00,35963.33,36273.32,35942.92,36217.58,1652.14225,56323.694,-235.4755955827859,-136.42104546629764,-99.05455011648824,38.57079118635277,347.1899486273524,36749.22625272839,22,3,16,11
2023-11-16 23:00:00,36217.57,36241.33,36002.69,36163.51,1715.99895,56307.646,-237.5416874451621,-110.78970986293908,-126.75197758222302,37.49476851799282,339.4363808682558,36727.062519809304,23,3,16,11
2023-11-17 00:00:00,36163.51,36375.98,36101.44,36368.01,1521.73396,56188.615,-220.14000229522935,-74.71041977040505,-145.4295825248243,43.87242044959783,334.8009250919519,36281.810000000005,0,4,17,11
2023-11-17 01:00:00,36368.0,36575.0,36310.0,36562.0,1614.7334,56119.55,-188.5224996587349,-34.474333707128466,-154.04816595160642,49.17063834482937,329.8151447282411,36385.044526825324,1,4,17,11
2023-11-17 02:00:00,36562.0,36673.69,36392.0,36451.99,1508.73876,55676.089,-170.37827395026397,-13.064086398926037,-157.31418755133794,46.490511606369125,326.37763439050974,36424.29558991451,2,4,17,11
2023-11-17 03:00:00,36451.99,36505.68,36312.12,36483.99,938.61576,55707.225,-151.66837319348997,4.516651486278391,-156.18502467976836,47.388829287985786,316.8906605054732,36425.91509163553,3,4,17,11
2023-11-17 04:00:00,36484.0,36521.44,36366.14,36435.69,1152.7985,55741.576,-139.1341959829806,13.640662957430209,-152.7748589404108,46.130006768786394,305.3484704693682,36428.511885074,4,4,17,11
2023-11-17 05:00:00,36435.69,36436.0,36145.55,36355.57,1820.80566,56634.96,-134.11973582108476,14.92409849546084,-149.0438343165456,44.04015328853436,304.2842940072702,36403.800513761504,5,4,17,11
2023-11-17 06:00:00,36355.57,36450.0,36268.0,36358.01,1393.71329,56138.825,-128.46795380455296,16.460704409594115,-144.92865821414708,44.12317613163896,295.5497015781795,36397.47973030867,6,4,17,11
2023-11-17 07:00:00,36358.01,36358.53,36211.1,36239.76,1299.38386,56322.816,-132.00894562858593,10.335770068448937,-142.34471569703487,40.95219080809166,284.96972289402385,36382.73292171232,7,4,17,11
2023-11-17 08:00:00,36239.76,36437.19,36164.48,36402.63,1184.77879,56374.269,-120.28637289096514,17.646674244855774,-137.9330471358209,46.6402710018008,284.0940284015935,36378.162915957306,8,4,17,11
2023-11-17 09:00:00,36402.62,36440.0,36250.49,36313.74,957.58276,56241.34,-116.82217632569518,16.88869664810059,-133.71087297379577,44.14106953641646,277.3380263729084,36375.05844335307,9,4,17,11
2023-11-17 10:00:00,36313.74,36374.43,36121.0,36363.94,1504.80969,56374.14,-108.77219695033273,19.950940818770448,-128.72313776910318,45.90402227773076,275.630310203415,36366.10881609796,10,4,17,11
2023-11-17 11:00:00,36363.95,36464.0,36315.31,36372.83,1243.70986,56502.695,-100.5164900670643,22.565318161631097,-123.0818082286954,46.22768265407129,266.5631451888855,36367.49094377525,11,4,17,11
2023-11-17 12:00:00,36372.82,36525.7,36250.0,36525.69,1447.59235,56685.799,-80.70889646829892,33.89832940831718,-114.6072258766161,51.59093278726773,267.2157776753935,36372.947972347334,12,4,17,11
2023-11-17 13:00:00,36525.7,36620.0,36278.0,36341.0,1900.66495,56532.908,-79.00347246393358,28.483002730146026,-107.4864751940796,45.66463465031076,272.5575078414368,36376.85391421217,13,4,17,11
2023-11-17 14:00:00,36341.01,36436.0,35861.1,36015.53,2757.9221,56759.947,-102.73040838684392,3.8048534457885523,-106.53526183263247,37.491398882313014,294.15340013847714,36343.05560663353,14,4,17,11
2023-11-17 15:00:00,36015.53,36167.26,35931.83,36044.8,2567.80583,56194.264,-117.81424241890636,-9.0231844690191,-108.79105794988726,38.556489362715276,289.9588715571574,36312.520536484524,15,4,17,11
2023-11-17 16:00:00,36044.79,36206.0,35909.17,35978.95,1989.40925,56368.295,-133.54244010876573,-19.801105727102765,-113.74133438166297,37.027890831303395,290.449666445932,36291.654241185686,16,4,17,11
2023-11-17 17:00:00,35978.95,36800.0,35952.0,36499.99,4839.52665,56027.508,-102.77880650271254,8.770022303160346,-111.54882880587289,52.929600168921276,330.27469027122254,36310.8744702779,17,4,17,11
2023-11-17 18:00:00,36500.0,36542.2,36349.27,36472.19,1515.42914,55913.45,-79.7226399281426,25.46095110218424,-105.18359103032684,52.17259915975198,320.4643552518495,36317.44071718669,18,4,17,11
2023-11-17 19:00:00,36472.2,36576.55,36227.87,36322.4,1232.27026,55763.563,-72.69923147310328,25.987487645778856,-98.68671911888214,48.17463423745792,322.47975844814596,36319.524809939714,19,4,17,11
2023-11-17 20:00:00,36322.4,36520.01,36308.0,36483.27,1143.23969,55473.866,-53.535145287831256,36.1212590648407,-89.65640435267196,52.393892446686145,314.5890614161357,36323.307221695795,20,4,17,11
2023-11-17 21:00:00,36483.26,36514.59,36342.48,36396.38,844.15154,55253.497,-44.84185673484171,35.85163809426419,-80.6934948291059,50.02492239442774,304.41198560069694,36325.500228131285,21,4,17,11
2023-11-17 22:00:00,36396.38,36549.25,36396.38,36544.78,693.79761,55225.609,-25.681680726265768,44.00945128227211,-69.69113200853788,53.86188478733362,293.5875580577902,36328.70603829019,22,4,17,11
2023-11-17 23:00:00,36544.77,36723.59,36487.0,36613.92,1210.39746,55368.05,-4.862036494749191,51.86327641103095,-56.72531290578014,55.57331096662635,289.51630391080494,36337.541737418855,23,4,17,11
2023-11-18 00:00:00,36613.91,36613.92,36388.12,36400.01,1005.75727,55215.775,-5.558987179516407,40.93306058101099,-46.4920477605274,49.46047176088207,284.9651393457471,36467.350000000006,0,5,18,11
2023-11-18 01:00:00,36400.01,36456.53,36377.88,36405.46,507.51514,55582.853,-5.60692304730037,32.708099770581626,-38.315022817881996,49.61254375188643,270.2283436781939,36449.21957729018,1,5,18,11
2023-11-18 02:00:00,36405.47,36447.75,36390.44,36408.09,341.53256,55761.007,-5.370782510122808,26.35539224620735,-31.72617475633016,49.691213149142754,255.01989055832274,36442.99715527721,2,5,18,11
2023-11-18 03:00:00,36408.1,36424.01,36360.22,36371.81,444.73045,55886.088,-8.018697673192946,18.965981666509773,-26.98467933970272,48.56479114070972,241.36061266129974,36431.8475432645,3,5,18,11
2023-11-18 04:00:00,36371.8,36426.51,36369.45,36369.45,378.50007,55785.272,-10.190156018346897,13.43561865708466,-23.625774675431558,48.48779244873259,228.19628318549297,36425.71677941789,4,5,18,11
2023-11-18 05:00:00,36369.45,36378.65,36303.98,36334.0,629.09574,55644.573,-14.603234140413406,7.218032428014521,-21.821266568427927,47.27528368627399,217.2301201008148,36409.19770557609,5,5,18,11
2023-11-18 06:00:00,36334.01,36361.1,36250.01,36252.0,615.52755,55669.176,-24.43566589827242,-2.091519463875592,-22.344146434396826,44.5030817887129,209.64868295075635,36390.133306279706,6,5,18,11
2023-11-18 07:00:00,36251.99,36428.0,36178.58,36417.16,1191.24433,55937.571,-18.685512251024193,2.9269073466981084,-21.6124195977223,50.765421747270516,212.4894913114165,36378.7455402233,7,5,18,11
2023-11-18 08:00:00,36417.15,36479.22,36375.28,36448.01,600.66262,55864.342,-11.506497145615867,8.084737961685146,-19.591235107301014,51.85818285463502,204.73595621774405,36384.57124996128,8,5,18,11
2023-11-18 09:00:00,36448.0,36453.09,36392.0,36397.45,398.07607,55962.22,-9.784060842001054,7.845739412239968,-17.629800254241022,49.90329949887511,194.47553077361925,36386.49947269028,9,5,18,11
2023-11-18 10:00:00,36397.44,36486.48,36397.44,36472.46,601.46574,56005.082,-2.3393707369832555,12.232343613806215,-14.57171435078947,52.74913690577438,186.94442143264652,36392.378512987736,10,5,18,11
2023-11-18 11:00:00,36472.46,36538.61,36400.0,36402.8,549.76216,56019.967,-2.0368999055644963,10.02785155617998,-12.064751461744477,49.91339278736148,183.4919627588861,36396.52285506537,11,5,18,11
2023-11-18 12:00:00,36402.79,36484.31,36393.44,36449.3,513.24545,56125.703,1.9326929099988774,11.197955497394684,-9.265262587395807,51.77702350929567,176.8761082761082,36399.54718647497,12,5,18,11
2023-11-18 13:00:00,36449.3,36483.13,36347.69,36430.21,887.7206,55933.856,3.497898757981602,10.210529076301928,-6.7126303183203255,50.93905672474734,173.91638625638583,36401.67777134691,13,5,18,11
2023-11-18 14:00:00,36430.21,36568.76,36421.1,36507.03,803.12819,55995.615,10.812428710007225,14.020047222662042,-3.207618512654816,54.154490608989114,172.04093009521569,36409.93010287314,14,5,18,11
2023-11-18 15:00:00,36507.04,36682.2,36505.14,36664.16,1440.91018,56019.445,28.95455412872252,25.72973811310187,3.224816015620651,59.93816714092117,172.3994350884144,36437.30316366324,15,5,18,11
2023-11-18 16:00:00,36664.17,36845.49,36639.96,36674.0,1669.58835,56253.441,43.62346089119819,32.31891590046203,11.30454499073616,60.2761380566697,174.76590401067045,36474.80228205367,16,5,18,11
2023-11-18 17:00:00,36674.0,36701.76,36600.1,36620.0,933.50168,55877.463,50.31136834452627,31.205458683032088,19.105909661494184,57.413629077104645,169.54405372419424,36486.25813825329,17,5,18,11
2023-11-18 18:00:00,36620.01,36745.5,36611.47,36707.19,583.0753,55773.814,61.93316058466007,34.26180073853271,27.671359846127363,60.66203939369499,167.00733560103743,36494.60588316931,18,5,18,11
2023-11-18 19:00:00,36707.18,36768.0,36653.51,36679.1,598.67548,56246.871,68.09196464077831,32.336483835720756,35.75548080505756,59.09801722739493,163.25609734382033,36502.982672344144,19,5,18,11
2023-11-18 20:00:00,36679.09,36707.16,36536.08,36598.0,779.88183,56368.52,65.67174599938153,23.933012155459174,41.738733843922354,54.712075235557776,163.81494753354755,36508.565267517726,20,5,18,11
2023-11-18 21:00:00,36597.99,36611.78,36524.31,36542.01,581.49791,56243.69,58.56072859088454,13.457595797569745,45.10313279331479,51.85104914651189,158.3617369954371,36510.405238445164,21,5,18,11
2023-11-18 22:00:00,36542.01,36556.56,36443.1,36506.0,543.12589,56260.846,49.449467332487984,3.4770676313385493,45.972399701149435,50.038699524807484,155.15447006719154,36510.126494295335,22,5,18,11
2023-11-18 23:00:00,36506.0,36571.33,36498.34,36568.1,504.0213,56069.469,46.70133424021333,0.5831476312511086,46.11818660896222,53.084187159431856,149.2855793481068,36511.181465304144,23,5,18,11
2023-11-19 00:00:00,36568.11,36573.44,36456.0,36464.69,538.58367,55707.028,35.76679880620213,-8.281110242208072,44.047909048410204,47.85313421873428,147.0108951089565,36498.043333333335,0,6,19,11
2023-11-19 01:00:00,36464.69,36491.55,36388.27,36485.44,625.26574,55680.507,28.447526898569777,-12.480305719872348,40.927832618442125,48.94041440927037,143.8872597440315,36474.96532019823,1,6,19,11
